"","grad","master","undergrad","gender","mastermajor","major1","major2","minor1","minor2","honors","predoc","international","job","ra","masters","female","econ","masterecon","math","mastermath","econmath","other_major","ranking","ugranking","rank_tier","new_rank_tier","region_western_eu","region_eastern_eu","region_south_asia","region_east_asia","region_latin_america","liberal_art","school_of_economics","unranked","region_other","region_middle_east"
"146","University of Chicago","Getulio Vargas Foundation","federal university of rio de janeiro","m","econ","econ",NA,NA,NA,0,NA,1,0,0,1,0,1,1,0,0,0,0,7,323,"","",0,0,0,0,1,0,0,0,0,0
"147","University of Chicago",NA,"peking university","f",NA,"econ","stats",NA,NA,0,NA,1,0,0,0,1,1,0,1,0,1,0,7,41,"","",0,0,0,1,0,0,0,0,0,0
"148","University of Chicago",NA,"national taiwan university","m",NA,"econ","math",NA,NA,0,NA,1,0,0,0,0,1,0,1,0,1,0,7,70,"","",0,0,0,1,0,0,0,0,0,0
"149","University of Chicago","boston","university of cambridge","m","econ","econ",NA,NA,NA,1,NA,1,0,0,1,0,1,1,0,0,0,0,7,3,"","",1,0,0,0,0,0,0,0,0,0
"150","University of Chicago",NA,"georgetown university","f",NA,"foreign service",NA,NA,NA,1,1,0,1,1,0,1,0,0,0,0,0,1,7,213,"","",0,0,0,0,0,0,0,0,0,0
"151","University of Chicago","university of oxford","stanford","m","econ","econ","earth",NA,NA,1,NA,0,0,0,1,0,1,1,0,0,0,0,7,3,"","",0,0,0,0,0,0,0,0,0,0
"152","University of Chicago","tsu","armenian state university","m","econ","finance",NA,NA,NA,0,NA,0,0,0,1,0,1,1,0,0,0,0,7,NA,"","",0,0,0,0,0,0,0,1,0,0
"153","University of Chicago",NA,"national taiwan university","m",NA,NA,NA,NA,NA,0,NA,1,0,0,0,0,0,0,0,0,0,1,7,70,"","",0,0,0,1,0,0,0,0,0,0
"154","University of Chicago",NA,"university of hongkong","f",NA,"econ","math",NA,NA,1,NA,1,0,0,0,1,1,0,1,0,1,0,7,30,"","",0,0,0,1,0,0,0,0,0,0
"155","University of Chicago","Getulio Vargas Foundation","catholic university of santos","m","econ","econ",NA,NA,NA,0,NA,1,1,0,1,0,1,1,0,0,0,0,7,NA,"","",0,0,0,0,1,0,0,1,0,0
"156","University of Chicago","universidad de chile","universidad de chile","f","econ","engineering","math",NA,NA,0,1,1,0,1,1,1,1,1,1,0,1,0,7,209,"","",0,0,0,0,1,0,0,0,0,0
"157","University of Chicago",NA,"cornell","m",NA,"pol",NA,"math",NA,0,NA,0,0,0,0,0,0,0,1,0,0,0,7,17,"","",0,0,0,0,0,0,0,0,0,0
"158","Columbia University","universidad de los andes","universidad de los andes","m","econ","econ","pol",NA,NA,0,1,1,0,1,1,0,1,1,0,0,0,0,9,283,"","",0,0,0,0,1,0,0,0,0,0
"159","Columbia University",NA,"boston","m",NA,"econ","math",NA,NA,1,NA,0,1,0,0,0,1,0,1,0,1,0,9,91,"","",0,0,0,0,0,0,0,0,0,0
"160","Columbia University","university of pisa","university of pisa","m","econ","econ",NA,NA,NA,0,NA,1,0,0,1,0,1,1,0,0,0,0,9,367,"","",1,0,0,0,0,0,0,0,0,0
"161","Columbia University","delhi school of economics","st.xavier's college","m","econ","econ",NA,NA,NA,0,1,1,0,1,1,0,1,1,0,0,0,0,9,NA,"","",0,0,1,0,0,0,0,1,0,0
"162","Columbia University",NA,"brandeis university","f",NA,"econ","math",NA,NA,0,1,0,0,1,0,1,1,0,1,0,1,0,9,381,"","",0,0,0,0,0,0,0,0,0,0
"163","Columbia University","george washington university","stanford","m","math","econ",NA,NA,NA,1,NA,0,0,0,1,0,1,0,1,1,1,0,9,3,"","",0,0,0,0,0,0,0,0,0,0
"164","Columbia University","ecole polytechnique",NA,"m","econ",NA,NA,NA,NA,1,NA,1,0,0,1,0,1,1,0,0,0,0,9,NA,"","",0,0,0,0,0,0,0,1,0,0
"165","Columbia University","london school of economics","university of st andrews","m","econ","econ",NA,NA,NA,1,1,1,0,1,1,0,1,1,0,0,0,0,9,68,"","",1,0,0,0,0,0,0,0,0,0
"166","Columbia University",NA,"harvard","f",NA,"econ",NA,NA,NA,1,NA,0,0,0,0,1,1,0,0,0,0,0,9,2,"","",0,0,0,0,0,0,0,0,0,0
"167","Columbia University","university of delhi","university of delhi","f","econ","econ",NA,NA,NA,1,NA,1,1,0,1,1,1,1,0,0,0,0,9,485,"","",0,0,1,0,0,0,0,0,0,0
"168","Columbia University",NA,"brown","m",NA,"econ","math",NA,NA,0,1,0,0,1,0,0,1,0,1,0,1,0,9,49,"","",0,0,0,0,0,0,0,0,0,0
"169","Columbia University",NA,"ucsd","f",NA,"econ","math",NA,NA,1,1,0,0,1,0,1,1,0,1,0,1,0,9,44,"","",0,0,0,0,0,0,0,0,0,0
"170","Columbia University","yonsei university","yonsei university","f","econ","econ",NA,NA,NA,0,NA,1,0,0,1,1,1,1,0,0,0,0,9,105,"","",0,0,0,1,0,0,0,0,0,0
"171","Columbia University",NA,"rice","f",NA,"econ","math",NA,NA,1,NA,0,0,0,0,1,1,0,1,0,1,0,9,106,"","",0,0,0,0,0,0,0,0,0,0
"172","Columbia University",NA,"vassar college","m",NA,"econ","math",NA,NA,1,NA,0,1,0,0,0,1,0,1,0,1,0,9,NA,"","",0,0,0,0,0,1,0,0,0,0
"173","Columbia University",NA,"yonsei university","m",NA,"econ",NA,NA,NA,0,NA,1,0,0,0,0,1,0,0,0,0,0,9,105,"","",0,0,0,1,0,0,0,0,0,0
"174","Columbia University","rutgers university","peking university","f","bio","pharmaceutical",NA,NA,NA,0,NA,1,0,0,1,1,0,0,0,0,0,1,9,41,"","",0,0,0,1,0,0,0,0,0,0
"175","Columbia University",NA,"brown","m",NA,"econ","math",NA,NA,1,NA,0,1,0,0,0,1,0,1,0,1,0,9,49,"","",0,0,0,0,0,0,0,0,0,0
"176","Columbia University","university of brasilia","fae business school","m","econ","econ",NA,NA,NA,0,NA,1,0,0,1,0,1,1,0,0,0,0,9,NA,"","",0,0,0,0,1,0,1,0,0,0
"177","Columbia University",NA,"washington university in st.louis","m",NA,NA,NA,NA,NA,1,NA,0,1,0,0,0,0,0,0,0,0,1,9,110,"","",0,0,0,0,0,0,0,0,0,0
"178","University of Pennsylvania",NA,"george washington university","m",NA,"econ","math",NA,NA,0,NA,0,1,0,0,0,1,0,1,0,1,0,10,327,"","",0,0,0,0,0,0,0,0,0,0
"179","University of Pennsylvania","london school of economics","delhi university","f","econ","econ",NA,NA,NA,0,NA,1,0,0,1,1,1,1,0,0,0,0,10,485,"","",0,0,1,0,0,0,0,0,0,0
"180","University of Pennsylvania","university of illinois","korea university","f","econ","business administration",NA,NA,NA,0,NA,1,0,0,1,1,1,1,0,0,0,0,10,104,"","",0,0,0,1,0,0,0,0,0,0
"181","University of Pennsylvania",NA,"stony brook university","m",NA,"econ","math",NA,NA,0,1,0,0,1,0,0,1,0,1,0,1,0,10,372,"","",0,0,0,0,0,0,0,0,0,0
"182","University of Pennsylvania",NA,"sogang university","m",NA,"econ",NA,NA,NA,1,1,1,0,1,0,0,1,0,0,0,0,0,10,425,"","",0,0,0,1,0,0,0,0,0,0
"183","University of Pennsylvania","tsinghua university","peking university","f","econ","econ","stats",NA,NA,1,NA,1,0,0,1,1,1,1,1,0,1,0,10,41,"","",0,0,0,1,0,0,0,0,0,0
"184","University of Pennsylvania",NA,"fudan","f",NA,"econ",NA,NA,NA,0,NA,1,0,0,0,1,1,0,0,0,0,0,10,51,"","",0,0,0,1,0,0,0,0,0,0
"185","University of Pennsylvania","tsinghua university","tsinghua university","m","econ","econ",NA,NA,NA,0,NA,1,0,0,1,0,1,1,0,0,0,0,10,25,"","",0,0,0,1,0,0,0,0,0,0
"186","University of Pennsylvania","university of tokyo","university of tokyo","m","econ","econ",NA,NA,NA,0,NA,1,0,0,1,0,1,1,0,0,0,0,10,39,"","",0,0,0,1,0,0,0,0,0,0
"187","University of Pennsylvania","university of luxembourg","new economics school","m","econ","econ",NA,NA,NA,0,NA,1,0,0,1,0,1,1,0,0,0,0,10,NA,"","",0,1,0,0,0,0,1,0,0,0
"188","New York University",NA,"ucsb","m",NA,"econ","stats",NA,NA,0,NA,0,0,0,0,0,1,0,1,0,1,0,11,129,"","",0,0,0,0,0,0,0,0,0,0
"189","New York University","university of brasilia","federal university of bahia","m","econ","econ",NA,NA,NA,0,NA,1,1,0,1,0,1,1,0,0,0,0,11,NA,"","",0,0,0,0,1,0,0,1,0,0
"190","New York University",NA,"washington university in st.louis","m",NA,"econ","math",NA,NA,0,NA,0,0,0,0,0,1,0,1,0,1,0,11,110,"","",0,0,0,0,0,0,0,0,0,0
"191","New York University",NA,"northwestern university","f",NA,"econ","math",NA,NA,0,NA,0,0,0,0,1,1,0,1,0,1,0,11,32,"","",0,0,0,0,0,0,0,0,0,0
"192","New York University","university of oxford","wilfrid laurier university/university of waterloo","f",NA,"econ","math",NA,NA,1,NA,1,0,0,1,1,1,0,1,0,1,0,11,152,"","",0,0,0,0,0,0,0,0,1,0
"193","New York University","Instituto Tecnológico Autónomo de México","Instituto Tecnológico Autónomo de México","m","econ","econ",NA,NA,NA,1,NA,1,0,0,1,0,1,1,0,0,0,0,11,575,"","",0,0,0,0,1,0,0,0,0,0
"194","New York University",NA,"universidad de montevideo","m",NA,"econ",NA,NA,NA,0,NA,1,1,0,0,0,1,0,0,0,0,0,11,625,"","",0,0,0,0,1,0,0,0,0,0
"195","New York University","institute for advanced studies","vienna university of economics and business","m","econ","econ","math",NA,NA,0,NA,1,0,0,1,0,1,1,1,0,1,0,11,NA,"","",1,0,0,0,0,0,0,1,0,0
"196","New York University","bocconi university","universita cattolica di milano","m","econ","econ",NA,NA,NA,0,NA,1,0,0,1,0,1,1,0,0,0,0,11,475,"","",1,0,0,0,0,0,0,0,0,0
"197","New York University",NA,"national university of singapore","f",NA,"finance",NA,NA,NA,1,1,1,0,1,0,1,1,0,0,0,0,0,11,12,"","",0,0,0,1,0,0,0,0,0,0
"198","New York University","renmin university of china","renmin university of china","m","econ","econ","math",NA,NA,0,NA,1,0,0,1,0,1,1,1,0,1,0,11,445,"","",0,0,0,1,0,0,0,0,0,0
"199","New York University","new economics school","higher school of economics","m","econ","econ",NA,NA,NA,0,1,1,0,1,1,0,1,1,0,0,0,0,11,NA,"","",0,1,0,0,0,0,1,0,0,0
"200","New York University","new economics school","higher school of economics","f","econ","econ",NA,NA,NA,1,NA,1,0,0,1,1,1,1,0,0,0,0,11,NA,"","",0,1,0,0,0,0,1,0,0,0
"201","New York University","pontificia universidad catolica de chile","pontificia universidad catolica de chile","m","econ","econ",NA,NA,NA,0,NA,1,0,0,1,0,1,1,0,0,0,0,11,170,"","",0,0,0,0,1,0,0,0,0,0
"202","New York University",NA,"university of kentucky","m",NA,"econ","math",NA,NA,1,NA,0,0,0,0,0,1,0,1,0,1,0,11,575,"","",0,0,0,0,0,0,0,0,0,0
"203","University of California, Los Angeles","universidad de los andes","universidad de los andes","m","econ","econ",NA,NA,NA,0,NA,1,0,0,1,0,1,1,0,0,0,0,12,283,"","",0,0,0,0,1,0,0,0,0,0
"204","University of California, Los Angeles","pontificia universidad catolica de chile","pontificia universidad catolica de chile","f","econ","econ",NA,NA,NA,0,1,1,0,1,1,1,1,1,0,0,0,0,12,170,"","",0,0,0,0,1,0,0,0,0,0
"205","University of California, Los Angeles",NA,"universidad de piura","m",NA,"econ",NA,NA,NA,0,NA,1,0,0,0,0,1,0,0,0,0,0,12,NA,"","",0,0,0,0,1,0,0,1,0,0
"206","University of California, Los Angeles","sungkyunkwan university","sungkyunkwan university","m","econ","econ",NA,NA,NA,0,NA,1,0,0,1,0,1,1,0,0,0,0,12,118,"","",0,0,0,1,0,0,0,0,0,0
"207","University of California, Los Angeles","seoul national university","seoul national university","m","econ","econ",NA,NA,NA,0,NA,1,0,0,1,0,1,1,0,0,0,0,12,36,"","",0,0,0,1,0,0,0,0,0,0
"208","University of California, Los Angeles","johns hopkins university","johns hopkins university","m","econ","econ",NA,NA,NA,0,1,0,0,1,1,0,1,1,0,0,0,0,12,16,"","",0,0,0,0,0,0,0,0,0,0
"209","University of California, Los Angeles","peking university","peking university","f","econ","econ",NA,"math",NA,0,NA,1,0,0,1,1,1,1,1,0,1,0,12,41,"","",0,0,0,1,0,0,0,0,0,0
"210","University of California, Los Angeles","universidad del los andes","universidad del los andes","f","econ","econ",NA,NA,NA,1,NA,1,1,0,1,1,1,1,0,0,0,0,12,283,"","",0,0,0,0,1,0,0,0,0,0
"211","University of California, Los Angeles","puc rio","puc rio","m","econ","econ",NA,NA,NA,0,1,1,0,1,1,0,1,1,0,0,0,0,12,NA,"","",0,0,0,0,1,0,0,1,0,0
"212","University of California, Los Angeles","center for monetary and financial studies","university of international business and economics","m","econ","econ",NA,NA,NA,0,NA,1,0,0,1,0,1,1,0,0,0,0,12,NA,"","",0,0,0,1,0,0,0,1,0,0
"213","University of California, Los Angeles",NA,"trinity college dublin","m",NA,"econ","math",NA,NA,1,NA,1,0,0,0,0,1,0,1,0,1,0,12,78,"","",1,0,0,0,0,0,0,0,0,0
"214","University of California, Los Angeles",NA,"higher school of economics","m",NA,"econ","math",NA,NA,0,NA,1,0,0,0,0,1,0,1,0,1,0,12,NA,"","",0,1,0,0,0,0,1,0,0,0
"215","University of California, Los Angeles","universidad torcuato di tella","universidad torcuato di tella","m","econ","econ",NA,NA,NA,0,NA,1,0,0,1,0,1,1,0,0,0,0,12,625,"","",0,0,0,0,1,0,0,0,0,0
"216","University of California, Los Angeles","peking university","peking university","m","econ","econ","history",NA,NA,0,NA,1,0,0,1,0,1,1,0,0,0,0,12,41,"","",0,0,0,1,0,0,0,0,0,0
"217","University of California, Los Angeles",NA,"peking university","f",NA,"econ","math",NA,NA,0,NA,1,0,0,0,1,1,0,1,0,1,0,12,41,"","",0,0,0,1,0,0,0,0,0,0
"218","University of California, Los Angeles","paris school of economics","ecole centrale paris","m","econ","math",NA,NA,NA,0,NA,1,0,0,1,0,1,1,1,0,1,0,12,156,"","",1,0,0,0,0,0,0,0,0,0
"219","University of Michigan","indian institute of technology","indian institute of technology","f","econ","econ","cs",NA,NA,1,NA,1,0,0,1,1,1,1,0,0,0,0,12,179,"","",0,0,1,0,0,0,0,0,0,0
"220","University of Michigan",NA,"fudan","f",NA,"econ",NA,NA,NA,0,NA,1,0,0,0,1,1,0,0,0,0,0,12,51,"","",0,0,0,1,0,0,0,0,0,0
"221","University of Michigan","peking university","peking university","m","econ","econ","bio",NA,NA,0,NA,1,0,0,1,0,1,1,0,0,0,0,12,41,"","",0,0,0,1,0,0,0,0,0,0
"222","University of Michigan","georgetown university","ucsd","f","math","econ",NA,NA,NA,1,1,0,0,1,1,1,1,0,1,1,1,0,12,44,"","",0,0,0,0,0,0,0,0,0,0
"223","University of Michigan",NA,"brigham young university","m",NA,"econ",NA,NA,NA,0,1,0,0,1,0,0,1,0,0,0,0,0,12,675,"","",0,0,0,0,0,0,0,0,0,0
"224","University of Michigan",NA,"george washington university","m",NA,"econ",NA,"math","german",1,NA,0,1,0,0,0,1,0,1,0,1,0,12,327,"","",0,0,0,0,0,0,0,0,0,0
"225","University of Michigan","university of illinois","ohio state university","f","econ","econ","math",NA,NA,0,NA,0,0,0,1,1,1,1,1,0,1,0,12,99,"","",0,0,0,0,0,0,0,0,0,0
"226","University of Michigan","duke university","indiana university","m","econ","econ","math",NA,NA,0,NA,0,0,0,1,0,1,1,1,0,1,0,12,263,"","",0,0,0,0,0,0,0,0,0,0
"227","University of Michigan",NA,"harvard","f",NA,"econ","math",NA,NA,1,NA,0,0,0,0,1,1,0,1,0,1,0,12,2,"","",0,0,0,0,0,0,0,0,0,0
"228","University of Michigan","university of arizona","university of arizona","m","latin american","econ","spanish",NA,NA,1,NA,0,0,0,1,0,1,0,0,0,0,0,12,216,"","",0,0,0,0,0,0,0,0,0,0
"229","University of Michigan","university college london","university of bristol","f","econ","econ",NA,NA,NA,1,1,1,0,1,1,1,1,1,0,0,0,0,12,37,"","",1,0,0,0,0,0,0,0,0,0
"230","University of Michigan","national university of singapore","sun yat sen university","f","math","math",NA,NA,NA,1,NA,1,0,0,1,1,0,0,1,1,0,0,12,307,"","",0,0,0,1,0,0,0,0,0,0
"231","University of Michigan",NA,"university of mannheim","m",NA,"econ",NA,NA,NA,0,NA,1,1,0,0,0,1,0,0,0,0,0,12,394,"","",1,0,0,0,0,0,0,0,0,0
"232","University of Michigan","universidad eafit","universidad eafit","f","econ","econ","pol",NA,NA,0,NA,1,0,0,1,1,1,1,0,0,0,0,12,NA,"","",0,0,0,0,1,0,0,1,0,0
"233","University of Michigan",NA,"university of michigan","m",NA,"econ",NA,NA,NA,1,1,0,0,1,0,0,1,0,0,0,0,0,12,30,"","",0,0,0,0,0,0,0,0,0,0
"234","University of Michigan","university of toronto","university of toronto","m","econ","econ",NA,NA,NA,1,1,1,0,1,1,0,1,1,0,0,0,0,12,34,"","",0,0,0,0,0,0,0,0,1,0
"235","University of Michigan","yonsei university","yonsei university","m","econ","econ","chinese",NA,NA,1,NA,1,0,0,1,0,1,1,0,0,0,0,12,105,"","",0,0,0,1,0,0,0,0,0,0
"236","University of Michigan","london school of economics","university of geneva","m","econ","econ",NA,NA,NA,1,NA,1,1,0,1,0,1,1,0,0,0,0,12,89,"","",1,0,0,0,0,0,0,0,0,0
"237","University of Michigan",NA,"peking university","m",NA,"econ","stats",NA,NA,0,NA,1,0,0,0,0,1,0,1,0,1,0,12,41,"","",0,0,0,1,0,0,0,0,0,0
"238","University of Michigan",NA,"west virginia university","m",NA,"econ","math",NA,NA,0,NA,0,0,0,0,0,1,0,1,0,1,0,12,NA,"","",0,0,0,0,0,0,0,1,0,0
"239","Cornell University","renmin university of china","renmin university of china","f","econ","econ",NA,NA,NA,0,NA,1,0,0,1,1,1,1,0,0,0,0,16,445,"","",0,0,0,1,0,0,0,0,0,0
"240","University of Wisconsin","fudan","southeast university","m","finance","math",NA,NA,NA,0,NA,1,0,0,1,0,0,0,1,0,0,0,12,465,"","",0,0,0,1,0,0,0,0,0,0
"241","University of Wisconsin",NA,"nankai university","m",NA,"math",NA,NA,NA,0,NA,1,0,0,0,0,0,0,1,0,0,0,12,277,"","",0,0,0,1,0,0,0,0,0,0
"242","University of Wisconsin",NA,"nanjing university","m",NA,"chemistry",NA,NA,NA,0,NA,1,0,0,0,0,0,0,0,0,0,1,12,130,"","",0,0,0,1,0,0,0,0,0,0
"243","University of Wisconsin",NA,"mount holyoke college","f",NA,"econ","french",NA,NA,0,1,0,0,1,0,1,1,0,0,0,0,0,12,NA,"","",0,0,0,0,0,1,0,0,0,0
"244","University of Wisconsin","oregon state university","seattle university","m","stats","econ","math",NA,NA,0,NA,0,0,0,1,0,1,0,1,1,1,0,12,NA,"","",0,0,0,0,0,0,0,1,0,0
"245","University of Wisconsin",NA,"Instituto Tecnológico Autónomo de México","m",NA,"econ",NA,NA,NA,1,NA,1,1,0,0,0,1,0,0,0,0,0,12,575,"","",0,0,0,0,1,0,0,0,0,0
"246","University of Wisconsin","upenn","mcgill university","m","econ","econ","math",NA,NA,1,NA,1,0,0,1,0,1,1,1,0,1,0,12,24,"","",0,0,0,0,0,0,0,0,1,0
"247","University of Wisconsin",NA,"university of texas","f",NA,"econ","english",NA,NA,0,NA,0,0,0,0,1,1,0,0,0,0,0,12,77,"","",0,0,0,0,0,0,0,0,0,0
"248","University of Wisconsin","barcelona graduate school of economics","higher school of economics","f","econ","econ",NA,NA,NA,1,1,1,0,1,1,1,1,1,0,0,0,0,12,NA,"","",0,1,0,0,0,0,1,0,0,0
"249","University of Wisconsin","london school of economics","higher school of economics","f","econ","econ",NA,NA,NA,1,NA,1,0,0,1,1,1,1,0,0,0,0,12,NA,"","",0,1,0,0,0,0,1,0,0,0
"250","University of Wisconsin","sao paulo school of economics","federal university of minas gerais","m","econ","econ",NA,NA,NA,0,NA,1,0,0,1,0,1,1,0,0,0,0,12,575,"","",0,0,0,0,1,0,0,0,0,0
"251","University of Wisconsin",NA,"wuhan university","m",NA,"econ","math",NA,NA,0,NA,1,0,0,0,0,1,0,1,0,1,0,12,273,"","",0,0,0,1,0,0,0,0,0,0
"252","University of Wisconsin","new economics school","higher school of economics","f","econ","econ",NA,NA,NA,1,NA,1,0,0,1,1,1,1,0,0,0,0,12,NA,"","",0,1,0,0,0,0,1,0,0,0
"253","University of Wisconsin","sharif university of technology","university of tehran","m","econ","me",NA,NA,NA,0,NA,1,0,0,1,0,1,1,0,0,0,0,12,575,"","",0,0,0,0,0,0,0,0,0,1
"254","University of Wisconsin",NA,"nanjing university","m",NA,"econ",NA,NA,NA,0,NA,1,0,0,0,0,1,0,0,0,0,0,12,130,"","",0,0,0,1,0,0,0,0,0,0
"255","University of Wisconsin","shanghai university of finance and economics","nankai university","m","econ","econ","math",NA,NA,0,NA,1,0,0,1,0,1,1,1,0,1,0,12,277,"","",0,0,0,1,0,0,0,0,0,0
"256","University of Wisconsin","seoul national university","london school of economics and political science","f","econ","econ",NA,NA,NA,1,NA,1,0,0,1,1,1,1,0,0,0,0,12,35,"","",1,0,0,0,0,0,0,0,0,0
"257","University of Wisconsin","seoul national university","seoul national university","f","econ","econ",NA,NA,NA,0,NA,1,0,0,1,1,1,1,0,0,0,0,12,36,"","",0,0,0,1,0,0,0,0,0,0
"258","University of Wisconsin","new economics school","higher school of economics","f","econ","econ",NA,NA,NA,1,NA,1,0,0,1,1,1,1,0,0,0,0,12,NA,"","",0,1,0,0,0,0,1,0,0,0
"259","University of Wisconsin",NA,"ball state univeristy","f",NA,"econ",NA,NA,NA,0,NA,0,0,0,0,1,1,0,0,0,0,0,12,NA,"","",0,0,0,0,0,0,0,1,0,0
"260","University of Wisconsin",NA,"university of chicago","m",NA,"econ","philosophy",NA,NA,0,NA,0,1,0,0,0,1,0,0,0,0,0,12,10,"","",0,0,0,0,0,0,0,0,0,0
"261","University of Wisconsin",NA,"new college of florida","m",NA,"econ","math",NA,NA,0,NA,0,0,0,0,0,1,0,1,0,1,0,12,NA,"","",0,0,0,0,0,1,0,0,0,0
"262","University of Wisconsin",NA,"tufts university","m",NA,"econ",NA,NA,NA,1,1,0,0,1,0,0,1,0,0,0,0,0,12,252,"","",0,0,0,0,0,0,0,0,0,0
"263","University of Wisconsin","new york university","university of hongkong","m","econ","econ",NA,NA,NA,0,NA,1,0,0,1,0,1,1,0,0,0,0,12,30,"","",0,0,0,1,0,0,0,0,0,0
"264","University of Wisconsin",NA,"university of washington","f",NA,"econ","cs",NA,NA,1,1,0,0,1,0,1,1,0,0,0,0,0,12,65,"","",0,0,0,0,0,0,0,0,0,0
"265","Cornell University","university of illinois","university of illinois","m","stats","econ","math",NA,NA,1,NA,0,0,0,1,0,1,0,1,1,1,0,16,59,"","",0,0,0,0,0,0,0,0,0,0
"266","Cornell University","peking university","southwest jiaotong university","m","econ","lanscaping and architecture",NA,NA,NA,0,NA,1,1,0,1,0,1,1,0,0,0,0,16,NA,"","",0,0,0,1,0,0,0,1,0,0
"267","Cornell University","university of wisconsin","shanghai university of finance and economics","f","econ","econ",NA,NA,NA,0,NA,1,0,0,1,1,1,1,0,0,0,0,16,NA,"","",0,0,0,1,0,0,0,1,0,0
"268","Cornell University",NA,"hongkong university of science and technology","m",NA,"math","china study",NA,NA,0,NA,1,0,0,0,0,0,0,1,0,0,0,16,28,"","",0,0,0,1,0,0,0,0,0,0
"269","Cornell University",NA,"university of michigan","f",NA,"econ","stats",NA,NA,0,NA,0,1,0,0,1,1,0,1,0,1,0,16,30,"","",0,0,0,0,0,0,0,0,0,0
"270","Cornell University",NA,"ramapo college of new jersey","m",NA,"math",NA,"econ",NA,1,NA,0,0,0,0,0,1,0,1,0,1,0,16,NA,"","",0,0,0,0,0,1,0,0,0,0
"271","Cornell University","university of michigan","university of chicago","m","stats","econ",NA,NA,NA,0,NA,0,0,0,1,0,1,0,1,1,1,0,16,10,"","",0,0,0,0,0,0,0,0,0,0
"272","Cornell University","universidade de brasilia","universidade de brasilia","m","econ","econ","math",NA,NA,0,NA,1,1,0,1,0,1,1,1,0,1,0,16,495,"","",0,0,0,0,0,0,0,0,1,0
"273","Cornell University","texas am university","university of melbourne","m","econ","econ",NA,NA,NA,0,NA,1,0,0,1,0,1,1,0,0,0,0,16,42,"","",0,0,0,0,0,0,0,0,1,0
"274","Cornell University",NA,"brigham young university","m",NA,"econ","math",NA,NA,0,NA,0,0,0,0,0,1,0,1,0,1,0,16,675,"","",0,0,0,0,0,0,0,0,0,0
"275","Cornell University",NA,"university of toronto","m",NA,"econ",NA,NA,NA,0,1,1,0,1,0,0,1,0,0,0,0,0,16,34,"","",0,0,0,0,0,0,0,0,1,0
"276","Cornell University",NA,"arizona state university","m",NA,"math",NA,NA,NA,0,NA,0,0,0,0,0,0,0,1,0,0,0,16,249,"","",0,0,0,0,0,0,0,0,0,0
"277","Cornell University","university of chile","university of chile","m","econ","econ",NA,NA,NA,1,NA,1,1,0,1,0,1,1,0,0,0,0,16,209,"","",0,0,0,0,1,0,0,0,0,0
"278","Cornell University","university of kentucky","communication university of china","f","econ","journalism",NA,NA,NA,0,NA,1,0,0,1,1,1,1,0,0,0,0,16,NA,"","",0,0,0,1,0,0,0,1,0,0
"279","Cornell University","new york university","university of oxford","f","econ","econ",NA,NA,NA,1,NA,1,0,0,1,1,1,1,0,0,0,0,16,6,"","",1,0,0,0,0,0,0,0,0,0
"280","Cornell University","renmin university of china","renmin university of china","m","econ","econ","math",NA,NA,1,NA,1,0,0,1,0,1,1,1,0,1,0,16,445,"","",0,0,0,1,0,0,0,0,0,0
"281","Cornell University","cornell univeristy","xiamen university","f","stats","econ","math",NA,NA,0,NA,1,0,0,1,1,1,0,1,1,1,0,16,405,"","",0,0,0,1,0,0,0,0,0,0
"282","Duke University",NA,"zhejiang university","m",NA,"econ",NA,NA,NA,0,NA,1,0,0,0,0,1,0,0,0,0,0,16,110,"","",0,0,0,1,0,0,0,0,0,0
"283","Duke University","central european university","eotvos lorand university","f","econ","econ",NA,NA,NA,0,1,1,0,1,1,1,1,1,0,0,0,0,16,NA,"","",1,0,0,0,0,0,0,1,0,0
"284","Duke University","johns hopkins university","college of william and mary","m",NA,NA,NA,NA,NA,0,NA,0,0,0,1,0,0,0,0,0,0,1,16,NA,"","",0,0,0,0,0,1,0,0,0,0
"285","Duke University",NA,"tufts university","m",NA,"econ","physics",NA,NA,0,1,0,0,1,0,0,1,0,0,0,0,0,16,252,"","",0,0,0,0,0,0,0,0,0,0
"286","Duke University",NA,"fudan","f",NA,"econ",NA,NA,NA,0,NA,1,0,0,0,1,1,0,0,0,0,0,16,51,"","",0,0,0,1,0,0,0,0,0,0
"287","Duke University",NA,"columbia university","f",NA,"econ","math",NA,NA,0,NA,0,1,0,0,1,1,0,1,0,1,0,16,22,"","",0,0,0,0,0,0,0,0,0,0
"288","Duke University","tbilisi state university","yerevan state university","m","econ","econ","math",NA,NA,0,NA,1,0,0,1,0,1,1,1,0,1,0,16,NA,"","",0,0,0,0,0,0,0,1,0,1
"289","Duke University","johns hopkins university","washington university in st.louis","m","international relations","econ",NA,NA,NA,1,NA,0,1,0,1,0,1,0,0,0,0,0,16,110,"","",0,0,0,0,0,0,0,0,0,0
"290","University of Minnesota",NA,"mount holyoke college","f",NA,"math","econ",NA,NA,1,NA,0,0,0,0,1,1,0,1,0,1,0,16,NA,"","",0,0,0,0,0,1,0,0,0,0
"291","University of Minnesota",NA,"university of washington","f",NA,"econ","math",NA,NA,1,NA,0,0,0,0,1,1,0,1,0,1,0,16,65,"","",0,0,0,0,0,0,0,0,0,0
"292","University of Minnesota","institue for advanced studies","corvinus university of budapest","m","econ","econ",NA,NA,NA,0,NA,1,0,0,1,0,1,1,0,0,0,0,16,NA,"","",1,0,0,0,0,0,0,1,0,0
